20220423012755,BUY
20220424024212,50,178771.0,0.00027968742133791273
20220424024228,50,178771.0,0.00027968742133791273
20220424024231,50,178771.0,0.00027968742133791273
20220424024448,50,178771.0,0.00027969
20220424024601,50,178771.0,0.00028
20220424024622,60,178771.0,0.00034
